feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f7705,3444.5,0.0,1.0,1.0,up
f7706,3444.5,0.0,1.0,1.0,up
f7707,3444.5,0.0,1.0,1.0,up
f7708,3444.5,0.0,1.0,1.0,up
f7709,3444.5,0.0,1.0,1.0,up
f7710,3640.0,7.084086184959342e-06,0.5280459402995624,1.0,up
f7711,3280.5,-5.6596781430115185e-08,0.04682820646162501,1.0,down
f7712,3444.5,0.0,1.0,1.0,up
f7713,3444.5,0.0,1.0,1.0,up
f7714,3444.5,2.0454996069107786e-08,1.0,1.0,up
f7715,3403.0,-9.627515556717135e-07,0.3231762510951163,1.0,down
f7716,3444.5,0.0,1.0,1.0,up
f7717,3444.5,0.0,1.0,1.0,up
f7718,3444.5,0.0,1.0,1.0,up
f7719,3362.0,-5.1977381135438036e-08,0.16109380119989292,1.0,down
f7720,3444.5,0.0,1.0,1.0,up
f7721,3444.5,0.0,1.0,1.0,up
f7722,3142.0,-0.00012571923434734344,0.3293858415574017,1.0,down
f7723,3444.5,0.0,1.0,1.0,up
f7724,3444.5,0.0,1.0,1.0,up
f7725,3444.5,0.0,1.0,1.0,up
f7726,3587.0,-1.3001301712973648e-06,0.436408061430697,1.0,down
f7727,3444.5,0.0,1.0,1.0,up
f7728,3418.0,9.2317735922175e-07,0.888811892246037,1.0,up
f7729,3444.5,0.0,1.0,1.0,up
f7730,3417.0,1.5150251959104104e-06,0.9281155298977951,1.0,up
f7731,3325.0,-1.7974530073185733e-07,0.3727490714965076,1.0,down
f7732,3444.5,0.0,1.0,1.0,up
f7733,3364.0,-2.440031450357518e-06,0.48630106564725983,1.0,down
f7734,3444.5,0.0,1.0,1.0,up
f7735,3444.5,0.0,1.0,1.0,up
f7736,3444.5,0.0,1.0,1.0,up
f7737,3198.0,-2.6210062805400513e-05,0.4269091988992205,1.0,down
f7738,3444.5,0.0,1.0,1.0,up
f7739,3349.0,7.788515735644824e-06,0.6330194001239403,1.0,up
f7740,3444.5,0.0,1.0,1.0,up
f7741,3444.5,0.0,1.0,1.0,up
f7742,3444.5,0.0,1.0,1.0,up
f7743,3238.0,-1.7303131222346215e-06,0.2679881448292186,1.0,down
f7744,3485.0,4.735818246368274e-07,0.7815456684189453,1.0,up
f7745,3444.5,0.0,1.0,1.0,up
f7746,3444.5,0.0,1.0,1.0,up
f7747,3486.0,2.6555842697530625e-08,0.3231762510951163,1.0,up
f7748,3444.5,0.0,1.0,1.0,up
f7749,3444.5,0.0,1.0,1.0,up
f7750,3444.5,0.0,1.0,1.0,up
f7751,3444.5,0.0,1.0,1.0,up
f7752,3444.5,0.0,1.0,1.0,up
f7753,3403.0,-5.275737694099949e-07,0.3231762510951163,1.0,down
f7754,3704.0,4.2591033111037466e-06,0.36006046117859436,1.0,up
f7755,3444.5,0.0,1.0,1.0,up
f7756,3444.5,0.0,1.0,1.0,up
f7757,3444.5,0.0,1.0,1.0,up
f7758,3444.5,0.0,1.0,1.0,up
f7759,3444.5,0.0,1.0,1.0,up
f7760,3444.5,0.0,1.0,1.0,up
f7761,3444.5,0.0,1.0,1.0,up
f7762,3386.0,-2.0831334588737844e-05,0.851410371925928,1.0,down
f7763,3444.5,0.0,1.0,1.0,up
f7764,3444.5,0.0,1.0,1.0,up
f7765,3444.5,0.0,1.0,1.0,up
f7766,3444.5,0.0,1.0,1.0,up
f7767,3444.5,0.0,1.0,1.0,up
f7768,3444.5,0.0,1.0,1.0,up
f7769,3486.0,8.490772536361075e-07,0.6547209915255119,1.0,up
f7770,3444.5,0.0,1.0,1.0,up
f7771,3444.5,0.0,1.0,1.0,up
f7772,3325.0,-3.379130960759112e-06,0.3727490714965076,1.0,down
f7773,3510.0,2.5658217109813418e-05,0.83372489315873,1.0,up
f7774,3444.5,0.0,1.0,1.0,up
f7775,3444.5,0.0,1.0,1.0,up
f7776,3444.5,0.0,1.0,1.0,up
f7777,3444.5,0.0,1.0,1.0,up
f7778,3357.0,7.071634654603696e-06,0.7474030625665327,1.0,up
f7779,3310.0,2.177009932838481e-06,0.5773265386320112,1.0,up
f7780,3444.5,0.0,1.0,1.0,up
f7781,3444.5,0.0,1.0,1.0,up
f7782,3444.5,0.0,1.0,1.0,up
f7783,3444.5,0.0,1.0,1.0,up
f7784,3444.5,0.0,1.0,1.0,up
f7785,3444.5,0.0,1.0,1.0,up
f7786,3713.0,-1.3403393046268408e-06,0.16422465008331832,1.0,down
f7787,3300.5,7.548531642217324e-07,0.4896912511387673,1.0,up
f7788,3917.0,2.9573362684985398e-06,0.015958363500498056,1.0,up
f7789,3444.5,0.0,1.0,1.0,up
f7790,3492.5,1.963041639495473e-06,0.8633319826198788,1.0,up
f7791,3444.5,0.0,1.0,1.0,up
f7792,3290.0,-4.049279837145369e-06,0.49478303311383265,1.0,down
f7793,3444.5,0.0,1.0,1.0,up
f7794,3444.5,0.0,1.0,1.0,up
f7795,3444.5,0.0,1.0,1.0,up
f7796,3735.0,0.00011486103000815015,0.3489664166567328,1.0,up
f7797,3812.0,0.0003654470117426062,0.23590740241996,1.0,up
f7798,3403.0,-1.1575434929186321e-08,0.3231762510951163,1.0,down
f7799,3444.5,0.0,1.0,1.0,up
f7800,3444.5,0.0,1.0,1.0,up
f7801,3444.5,0.0,1.0,1.0,up
f7802,3444.5,0.0,1.0,1.0,up
f7803,3320.0,-5.547900148386876e-08,0.08264159371000333,1.0,down
f7804,3444.5,0.0,1.0,1.0,up
f7805,3486.0,6.965896625251295e-08,0.566066165466121,1.0,up
f7806,3444.5,0.0,1.0,1.0,up
f7807,3114.5,-8.129421185441904e-06,0.28207584117617424,1.0,down
f7808,3057.5,-4.499553032945252e-06,0.21105930125542738,1.0,down
f7809,3444.5,0.0,1.0,1.0,up
f7810,3444.5,0.0,1.0,1.0,up
f7811,3444.5,0.0,1.0,1.0,up
f7812,3486.0,1.4538502920957574e-08,0.3231762510951163,1.0,up
f7813,3403.0,-2.2812800815732902e-08,0.3231762510951163,1.0,down
f7814,3489.0,-5.350554700665938e-07,0.8129688848333302,1.0,down
f7815,3444.5,0.0,1.0,1.0,up
f7816,3280.0,-6.046294478744448e-08,0.04615973367980712,1.0,down
f7817,3444.5,0.0,1.0,1.0,up
f7818,3373.0,3.626188512257558e-06,0.8180496999847751,1.0,up
f7819,3444.5,0.0,1.0,1.0,up
f7820,3444.5,0.0,1.0,1.0,up
f7821,3444.5,0.0,1.0,1.0,up
f7822,3444.5,0.0,1.0,1.0,up
f7823,3444.5,0.0,1.0,1.0,up
f7824,3444.5,0.0,1.0,1.0,up
f7825,3444.0,-6.81644801754527e-07,1.0,1.0,down
f7826,3444.5,0.0,1.0,1.0,up
f7827,3444.5,0.0,1.0,1.0,up
f7828,2973.5,-7.577224424899926e-06,0.08014596552356752,1.0,down
f7829,3444.5,0.0,1.0,1.0,up
f7830,3444.5,0.0,1.0,1.0,up
f7831,3444.5,0.0,1.0,1.0,up
f7832,3369.0,-2.212424626495375e-06,0.7180655957935647,1.0,down
f7833,3444.5,0.0,1.0,1.0,up
f7834,3173.0,-4.2654867585557684e-07,0.11335372252564026,1.0,down
f7835,3444.5,0.0,1.0,1.0,up
f7836,3444.5,0.0,1.0,1.0,up
f7837,3316.0,2.562724992195252e-06,0.6793179031057961,1.0,up
f7838,3444.5,0.0,1.0,1.0,up
f7839,3444.5,0.0,1.0,1.0,up
f7840,3444.5,0.0,1.0,1.0,up
f7841,3444.5,0.0,1.0,1.0,up
f7842,3444.5,0.0,1.0,1.0,up
f7843,3211.5,6.840198759427182e-07,0.27542643714887827,1.0,up
f7844,3404.0,-3.3783849121172386e-08,0.5755761673714571,1.0,down
f7845,3444.5,0.0,1.0,1.0,up
f7846,3444.5,0.0,1.0,1.0,up
f7847,3444.5,0.0,1.0,1.0,up
f7848,3485.0,-1.2710405421073e-07,0.5755761673714571,1.0,down
f7849,3501.0,-1.907850169830574e-06,0.8562044114465601,1.0,down
f7850,3324.0,6.391205113095018e-07,0.26570757040022797,1.0,up
f7851,3444.5,0.0,1.0,1.0,up
f7852,3444.5,0.0,1.0,1.0,up
f7853,3444.5,0.0,1.0,1.0,up
f7854,3368.0,1.262567119661674e-07,0.508359784072297,1.0,up
f7855,3444.5,0.0,1.0,1.0,up
f7856,3444.5,0.0,1.0,1.0,up
f7857,3444.5,0.0,1.0,1.0,up
f7858,3444.5,0.0,1.0,1.0,up
f7859,3444.5,0.0,1.0,1.0,up
f7860,3444.5,0.0,1.0,1.0,up
f7861,3444.5,0.0,1.0,1.0,up
f7862,3444.5,0.0,1.0,1.0,up
f7863,3444.5,0.0,1.0,1.0,up
f7864,3137.0,-4.471453722949975e-06,0.31777019154915565,1.0,down
f7865,3486.0,4.4440085149695534e-07,0.3231762510951163,1.0,up
f7866,3444.5,0.0,1.0,1.0,up
f7867,3075.0,-0.00014500980860138513,0.23336412902958203,1.0,down
f7868,3444.5,0.0,1.0,1.0,up
f7869,3444.5,0.0,1.0,1.0,up
f7870,3444.5,0.0,1.0,1.0,up
f7871,3444.5,0.0,1.0,1.0,up
f7872,3444.5,0.0,1.0,1.0,up
f7873,3444.5,0.0,1.0,1.0,up
f7874,3444.5,0.0,1.0,1.0,up
f7875,3404.0,8.400136896644732e-09,0.5755761673714571,1.0,up
f7876,3444.5,0.0,1.0,1.0,up
f7877,3434.5,5.1970550063184e-06,0.9673745140443036,1.0,up
f7878,2944.0,-1.0224684452426238e-05,0.10531769649216169,1.0,down
f7879,3169.0,1.091858755526447e-06,0.3327045278683395,1.0,up
f7880,3444.5,0.0,1.0,1.0,up
f7881,3213.5,-1.1724533019825839e-05,0.45632861465970487,1.0,down
f7882,3444.5,0.0,1.0,1.0,up
f7883,3444.5,0.0,1.0,1.0,up
f7884,3444.5,0.0,1.0,1.0,up
f7885,3444.5,0.0,1.0,1.0,up
f7886,3363.0,1.3302369771703394e-06,0.7844791278151875,1.0,up
f7887,3444.5,0.0,1.0,1.0,up
f7888,3444.5,0.0,1.0,1.0,up
f7889,3444.5,0.0,1.0,1.0,up
f7890,3444.5,0.0,1.0,1.0,up
f7891,3482.0,-2.6730728666690817e-08,0.7816741379076981,1.0,down
f7892,3444.5,-1.2968386332672762e-08,1.0,1.0,down
f7893,3444.5,0.0,1.0,1.0,up
f7894,3444.5,0.0,1.0,1.0,up
f7895,3444.5,0.0,1.0,1.0,up
f7896,3444.5,0.0,1.0,1.0,up
f7897,3444.5,0.0,1.0,1.0,up
f7898,3444.5,0.0,1.0,1.0,up
f7899,3313.0,1.354726765680699e-06,0.6434176841399969,1.0,up
f7900,3444.5,0.0,1.0,1.0,up
f7901,3444.5,-1.5098576332969838e-07,1.0,1.0,down
f7902,3444.5,0.0,1.0,1.0,up
f7903,3274.0,3.8035520764785894e-06,0.5453278764397372,1.0,up
f7904,3444.5,0.0,1.0,1.0,up
f7905,3444.5,0.0,1.0,1.0,up
f7906,3280.0,-1.9741542402413643e-06,0.10142732171580422,1.0,down
f7907,3444.5,0.0,1.0,1.0,up
f7908,3444.5,0.0,1.0,1.0,up
f7909,3444.5,0.0,1.0,1.0,up
f7910,3444.5,0.0,1.0,1.0,up
f7911,3444.5,0.0,1.0,1.0,up
f7912,3444.5,0.0,1.0,1.0,up
f7913,3404.0,-3.940172995586532e-07,0.7420040144478472,1.0,down
f7914,3444.5,0.0,1.0,1.0,up
f7915,3444.5,0.0,1.0,1.0,up
f7916,3809.0,2.4816542781443415e-06,0.01808736562301942,1.0,up
f7917,3444.5,0.0,1.0,1.0,up
f7918,3444.5,0.0,1.0,1.0,up
f7919,3444.5,0.0,1.0,1.0,up
f7920,3444.5,0.0,1.0,1.0,up
f7921,3125.0,-5.3456474529685875e-05,0.30289004203924286,1.0,down
f7922,3363.0,-1.22320624902923e-06,0.4808683762284829,1.0,down
f7923,3444.5,0.0,1.0,1.0,up
f7924,3444.5,0.0,1.0,1.0,up
f7925,3159.0,-8.363453026142824e-05,0.3573388093329606,1.0,down
f7926,3444.5,0.0,1.0,1.0,up
f7927,3357.5,-1.0046048494159658e-05,0.7798698458821272,1.0,down
f7928,3444.5,0.0,1.0,1.0,up
f7929,3444.0,-6.000438851657807e-07,1.0,1.0,down
f7930,3444.5,0.0,1.0,1.0,up
f7931,3551.0,3.058179449963282e-05,0.7320935452456698,1.0,up
f7932,3081.0,-1.2451895468458758e-06,0.2410267084704769,1.0,down
f7933,3352.0,-2.0490975679509924e-05,0.7663368124394611,1.0,down
f7934,3403.0,-6.509780868360526e-07,0.3231762510951163,1.0,down
f7935,3444.5,0.0,1.0,1.0,up
f7936,3444.5,0.0,1.0,1.0,up
f7937,3444.5,0.0,1.0,1.0,up
f7938,3444.5,0.0,1.0,1.0,up
f7939,3444.5,0.0,1.0,1.0,up
f7940,3444.5,0.0,1.0,1.0,up
f7941,3232.0,3.2415215195302435e-06,0.49354337072011023,1.0,up
f7942,3444.5,0.0,1.0,1.0,up
f7943,3232.0,-1.0369783199002338e-05,0.445843981315143,1.0,down
f7944,3444.5,0.0,1.0,1.0,up
f7945,2681.0,-1.9223690057504382e-05,0.013125672680827307,1.0,down
f7946,3444.5,0.0,1.0,1.0,up
f7947,3444.5,0.0,1.0,1.0,up
f7948,3444.5,0.0,1.0,1.0,up
f7949,3403.0,-1.137061233924006e-08,0.3231762510951163,1.0,down
f7950,2784.0,-9.872712698450918e-06,0.015893350197361274,1.0,down
f7951,3444.5,0.0,1.0,1.0,up
f7952,3444.5,0.0,1.0,1.0,up
f7953,3444.5,0.0,1.0,1.0,up
f7954,3529.0,3.2950275092307165e-06,0.7328357388999746,1.0,up
f7955,3444.5,0.0,1.0,1.0,up
f7956,3444.5,0.0,1.0,1.0,up
f7957,3603.5,-1.0092753435889012e-06,0.36525037582294617,1.0,down
f7958,3444.5,0.0,1.0,1.0,up
f7959,3444.5,0.0,1.0,1.0,up
f7960,3293.5,-2.7024319911928265e-06,0.480193513946368,1.0,down
f7961,3444.5,0.0,1.0,1.0,up
f7962,3444.5,0.0,1.0,1.0,up
f7963,3444.5,0.0,1.0,1.0,up
f7964,3444.5,0.0,1.0,1.0,up
f7965,3283.0,-0.00019756039178155994,0.6030829129115909,1.0,down
f7966,3444.5,0.0,1.0,1.0,up
f7967,3444.5,0.0,1.0,1.0,up
f7968,3091.0,-5.578902740794492e-07,0.2137080347838447,1.0,down
f7969,3327.5,0.0002469880761843769,0.7023346857716469,1.0,up
f7970,4001.0,3.4216744930438516e-06,0.016674505766461935,1.0,up
f7971,3444.5,0.0,1.0,1.0,up
f7972,3444.5,0.0,1.0,1.0,up
f7973,2789.0,-7.827264956845229e-05,0.03439458601153161,1.0,down
f7974,3444.5,0.0,1.0,1.0,up
f7975,3486.0,5.175062547808131e-07,0.3231762510951163,1.0,up
f7976,3444.5,0.0,1.0,1.0,up
f7977,3444.5,0.0,1.0,1.0,up
f7978,3444.5,0.0,1.0,1.0,up
f7979,3444.5,0.0,1.0,1.0,up
f7980,3524.0,1.7588407187638467e-05,0.4917667700818438,1.0,up
f7981,3195.0,-3.142230996738626e-06,0.342223762594257,1.0,down
f7982,3444.5,0.0,1.0,1.0,up
f7983,3444.5,0.0,1.0,1.0,up
f7984,3444.5,0.0,1.0,1.0,up
f7985,3444.5,0.0,1.0,1.0,up
f7986,3444.5,0.0,1.0,1.0,up
f7987,3444.5,0.0,1.0,1.0,up
f7988,3313.0,-4.560098610257349e-05,0.6722346940961119,1.0,down
f7989,3444.5,0.0,1.0,1.0,up
f7990,3444.5,0.0,1.0,1.0,up
f7991,3444.5,0.0,1.0,1.0,up
f7992,3444.5,0.0,1.0,1.0,up
f7993,3444.5,0.0,1.0,1.0,up
f7994,3444.5,0.0,1.0,1.0,up
f7995,2755.0,-0.0007524152836167669,0.026066279540232128,1.0,down
f7996,3444.5,0.0,1.0,1.0,up
f7997,3274.0,-1.0993065966814981e-06,0.2836065189044429,1.0,down
f7998,3444.5,-1.5131975608283137e-08,1.0,1.0,down
f7999,3488.0,-4.0866020808826726e-07,0.6390491350425954,1.0,down
f8000,3444.5,0.0,1.0,1.0,up
f8001,3444.5,0.0,1.0,1.0,up
f8002,3444.5,0.0,1.0,1.0,up
f8003,2328.0,-2.5192831311738172e-05,0.00030978437109955984,1.0,down
f8004,3444.5,0.0,1.0,1.0,up
f8005,3444.5,0.0,1.0,1.0,up
f8006,3444.5,0.0,1.0,1.0,up
f8007,3444.5,0.0,1.0,1.0,up
f8008,3444.5,0.0,1.0,1.0,up
f8009,3531.0,9.563470999878573e-05,0.7812049243420356,1.0,up
f8010,3568.0,6.211000681905278e-07,0.25394190150593077,1.0,up
f8011,3444.5,0.0,1.0,1.0,up
f8012,3444.5,0.0,1.0,1.0,up
f8013,3156.5,-2.0298713978438872e-05,0.3524095442417603,1.0,down
f8014,3404.0,-1.0623909518647244e-06,0.6626149104215948,1.0,down
f8015,3486.0,-1.5069573313974024e-07,0.6547209915255119,1.0,down
f8016,3402.0,-1.1658856193941784e-06,0.6468654853696165,1.0,down
f8017,3444.5,0.0,1.0,1.0,up
f8018,3403.0,-4.552286489079818e-06,0.8946475741095108,1.0,down
f8019,3444.5,0.0,1.0,1.0,up
f8020,3090.0,-1.5263756930758665e-05,0.08403322915983645,1.0,down
f8021,3444.5,0.0,1.0,1.0,up
f8022,3185.0,-0.000148721881553037,0.4028865508205455,1.0,down
f8023,3444.5,0.0,1.0,1.0,up
f8024,3464.0,0.0003966992506715301,0.9510699708772504,1.0,up
f8025,3444.5,0.0,1.0,1.0,up
f8026,3486.0,1.44445291069527e-08,0.3231762510951163,1.0,up
f8027,3377.5,6.395188699888784e-06,0.8266381359929866,1.0,up
f8028,3385.0,4.4674517818956627e-07,0.791537012122225,1.0,up
f8029,3444.5,0.0,1.0,1.0,up
f8030,3444.5,0.0,1.0,1.0,up
f8031,3444.5,0.0,1.0,1.0,up
f8032,3444.5,0.0,1.0,1.0,up
f8033,3444.5,0.0,1.0,1.0,up
f8034,3444.5,0.0,1.0,1.0,up
f8035,3326.0,5.808325080447887e-06,0.668929455673699,1.0,up
f8036,3444.5,0.0,1.0,1.0,up
f8037,3444.5,0.0,1.0,1.0,up
f8038,3397.0,-9.204355614289295e-07,0.875939089153527,1.0,down
f8039,3444.5,0.0,1.0,1.0,up
f8040,3444.5,0.0,1.0,1.0,up
f8041,3652.0,5.4347542298996954e-06,0.49171183916506944,1.0,up
f8042,3211.0,-2.0950784642355898e-07,0.4517216401420412,1.0,down
f8043,3444.5,0.0,1.0,1.0,up
f8044,3069.0,-0.00045416921556714067,0.22585114119914307,1.0,down
f8045,3368.5,-1.137348042530322e-06,0.6662635631545207,1.0,down
f8046,3444.5,0.0,1.0,1.0,up
f8047,3363.5,-1.0032628603975278e-06,0.4835805808187368,1.0,down
f8048,3389.0,-6.677508303342971e-06,0.7356673662248059,1.0,down
f8049,3528.0,2.244690298846171e-06,0.6006182519882242,1.0,up
f8050,3444.5,0.0,1.0,1.0,up
f8051,3444.5,0.0,1.0,1.0,up
f8052,3486.0,3.581226337701082e-07,0.566066165466121,1.0,up
f8053,3560.0,2.7032961426527207e-07,0.6024938329869833,1.0,up
f8054,3444.5,0.0,1.0,1.0,up
f8055,3444.5,0.0,1.0,1.0,up
f8056,3392.0,8.500101541292417e-07,0.7797725187005121,1.0,up
f8057,3444.5,0.0,1.0,1.0,up
f8058,3444.5,0.0,1.0,1.0,up
f8059,3444.5,0.0,1.0,1.0,up
f8060,3486.0,1.0015925459833031e-07,0.3231762510951163,1.0,up
f8061,2941.5,-1.2009558194693521e-05,0.10179938049841432,1.0,down
f8062,3444.5,0.0,1.0,1.0,up
f8063,3444.5,0.0,1.0,1.0,up
f8064,3444.5,0.0,1.0,1.0,up
f8065,3700.0,8.033768389428719e-06,0.3307189086426824,1.0,up
f8066,3486.0,8.845109918929008e-11,0.3231762510951163,1.0,up
f8067,3444.5,0.0,1.0,1.0,up
f8068,3444.5,0.0,1.0,1.0,up
f8069,3444.5,0.0,1.0,1.0,up
f8070,3444.5,0.0,1.0,1.0,up
f8071,3444.5,0.0,1.0,1.0,up
f8072,3444.5,0.0,1.0,1.0,up
f8073,3444.5,0.0,1.0,1.0,up
f8074,3409.0,-9.156430577747075e-05,0.9100008672094517,1.0,down
f8075,3444.5,0.0,1.0,1.0,up
f8076,3444.5,0.0,1.0,1.0,up
f8077,3444.5,0.0,1.0,1.0,up
f8078,3095.5,6.697931872534913e-07,0.20292269069272084,1.0,up
f8079,2572.0,-4.520156846454659e-06,0.003675170217785557,1.0,down
f8080,3661.0,-2.9037805524491986e-07,0.2701052486119011,1.0,down
f8081,3444.5,0.0,1.0,1.0,up
f8082,3403.0,-5.38106244029365e-07,0.3231762510951163,1.0,down
f8083,3444.5,0.0,1.0,1.0,up
f8084,3703.0,-1.0839597524020327e-05,0.4047051783057507,1.0,down
f8085,3444.5,0.0,1.0,1.0,up
f8086,3444.5,0.0,1.0,1.0,up
f8087,3444.5,0.0,1.0,1.0,up
f8088,3444.5,0.0,1.0,1.0,up
f8089,3444.5,0.0,1.0,1.0,up
f8090,3811.0,2.1584498196705637e-06,0.1279686525802377,1.0,up
f8091,3444.5,0.0,1.0,1.0,up
f8092,3444.5,0.0,1.0,1.0,up
f8093,3444.5,0.0,1.0,1.0,up
f8094,3361.5,-7.807225247014717e-08,0.15855520076308371,1.0,down
f8095,3444.5,0.0,1.0,1.0,up
f8096,3486.0,3.033952255584636e-07,0.3231762510951163,1.0,up
f8097,3344.0,4.87397932352818e-06,0.7467031523167504,1.0,up
f8098,3444.5,0.0,1.0,1.0,up
f8099,3444.5,0.0,1.0,1.0,up
f8100,3444.5,0.0,1.0,1.0,up
f8101,3444.5,0.0,1.0,1.0,up
f8102,3189.0,2.5348085728182923e-05,0.4098401337340082,1.0,up
f8103,3444.5,0.0,1.0,1.0,up
f8104,3162.0,7.819633822921798e-07,0.2246998818698439,1.0,up
f8105,3444.5,0.0,1.0,1.0,up
f8106,3362.0,-1.6763666083654725e-07,0.16109380119989292,1.0,down
f8107,3444.5,0.0,1.0,1.0,up
f8108,3326.0,1.4451606071509242e-06,0.5646717283426985,1.0,up
f8109,3707.0,-3.5593742043613063e-06,0.21323787633961777,1.0,down
f8110,3444.5,0.0,1.0,1.0,up
f8111,3444.5,0.0,1.0,1.0,up
f8112,3444.5,0.0,1.0,1.0,up
f8113,3402.0,-2.2728716167733523e-06,0.6968688132479905,1.0,down
f8114,3444.5,0.0,1.0,1.0,up
f8115,3444.5,0.0,1.0,1.0,up
f8116,3444.5,0.0,1.0,1.0,up
f8117,3444.5,0.0,1.0,1.0,up
f8118,3711.0,-3.710913707513419e-08,0.1368776034950083,1.0,down
f8119,3060.0,-1.7274884859111203e-05,0.1837562205912009,1.0,down
f8120,3486.0,8.142912509312562e-07,0.3231762510951163,1.0,up
f8121,3444.5,0.0,1.0,1.0,up
f8122,3444.5,0.0,1.0,1.0,up
f8123,3717.0,2.951278968038126e-07,0.36186989547984716,1.0,up
f8124,3444.5,0.0,1.0,1.0,up
f8125,3444.5,0.0,1.0,1.0,up
f8126,3597.0,2.3317433622278587e-06,0.43015477581745565,1.0,up
f8127,3145.0,2.860577835937042e-05,0.3342129598597299,1.0,up
f8128,3444.5,0.0,1.0,1.0,up
f8129,3444.5,0.0,1.0,1.0,up
f8130,3444.5,0.0,1.0,1.0,up
f8131,3444.5,0.0,1.0,1.0,up
f8132,3200.5,-2.2539268202198872e-06,0.16423911844124073,1.0,down
f8133,3361.0,-9.002161025720458e-08,0.3129156600276962,1.0,down
f8134,3456.5,-6.312050529056458e-07,0.9672525547212997,1.0,down
f8135,3586.0,2.613408646703395e-05,0.6488362922835552,1.0,up
f8136,3444.5,0.0,1.0,1.0,up
f8137,3444.5,0.0,1.0,1.0,up
f8138,3444.5,0.0,1.0,1.0,up
f8139,3245.0,1.659738980773668e-05,0.3380761291329297,1.0,up
f8140,3444.5,0.0,1.0,1.0,up
f8141,3239.0,-6.928717358464218e-07,0.025347384677996233,1.0,down
f8142,3444.5,0.0,1.0,1.0,up
f8143,3443.0,-4.202804602864928e-07,0.9920311484313618,1.0,down
f8144,3444.5,0.0,1.0,1.0,up
f8145,3444.5,0.0,1.0,1.0,up
f8146,3838.0,1.0966255377938814e-06,0.03795996241432352,1.0,up
f8147,3444.5,0.0,1.0,1.0,up
f8148,3444.5,0.0,1.0,1.0,up
f8149,3444.5,0.0,1.0,1.0,up
f8150,3444.5,0.0,1.0,1.0,up
f8151,3444.5,0.0,1.0,1.0,up
f8152,3444.5,0.0,1.0,1.0,up
f8153,3444.5,0.0,1.0,1.0,up
f8154,3444.5,0.0,1.0,1.0,up
f8155,3572.0,1.0625178756855754e-05,0.67667520551035,1.0,up
f8156,3929.5,3.0224503396048787e-05,0.11761868484904515,1.0,up
f8157,3405.0,1.1707820539665689e-06,0.8565770826767457,1.0,up
f8158,3444.5,0.0,1.0,1.0,up
f8159,3444.5,0.0,1.0,1.0,up
f8160,3353.0,9.940221816468254e-06,0.7154334836568961,1.0,up
f8161,2790.0,-0.00019616168132612863,0.03467054734628449,1.0,down
f8162,3321.0,-1.1467379507333802e-06,0.08514853990624016,1.0,down
f8163,3403.0,-4.17824671182961e-07,0.3231762510951163,1.0,down
f8164,3444.5,0.0,1.0,1.0,up
f8165,3609.0,5.551007771247392e-07,0.10142732171580422,1.0,up
f8166,3444.5,0.0,1.0,1.0,up
f8167,3444.5,0.0,1.0,1.0,up
f8168,3444.5,0.0,1.0,1.0,up
f8169,3444.5,0.0,1.0,1.0,up
f8170,3444.5,0.0,1.0,1.0,up
f8171,3444.5,0.0,1.0,1.0,up
f8172,3919.0,7.4844989855142575e-06,0.11961810408118259,1.0,up
f8173,3405.0,1.7711648847963892e-07,0.861302120340393,1.0,up
f8174,3444.5,0.0,1.0,1.0,up
f8175,3444.5,0.0,1.0,1.0,up
f8176,3444.5,0.0,1.0,1.0,up
f8177,3445.0,8.070195887619292e-06,1.0,1.0,up
f8178,3444.5,0.0,1.0,1.0,up
f8179,3444.5,0.0,1.0,1.0,up
f8180,2901.0,1.1738161721227534e-06,0.05946236952244245,1.0,up
f8181,3444.5,0.0,1.0,1.0,up
f8182,3529.5,6.09954265409138e-07,0.6756685658551481,1.0,up
f8183,3444.5,0.0,1.0,1.0,up
f8184,3444.5,0.0,1.0,1.0,up
f8185,3444.5,0.0,1.0,1.0,up
f8186,3444.5,0.0,1.0,1.0,up
f8187,3444.5,0.0,1.0,1.0,up
f8188,3444.5,0.0,1.0,1.0,up
f8189,3411.0,1.2613981450257075e-07,0.8394806523117024,1.0,up
f8190,3444.5,0.0,1.0,1.0,up
f8191,3444.5,0.0,1.0,1.0,up
f8192,3444.5,0.0,1.0,1.0,up
f8193,3444.5,0.0,1.0,1.0,up
f8194,3444.5,0.0,1.0,1.0,up
f8195,3205.0,5.184923916149054e-05,0.44017697154441726,1.0,up
f8196,3444.5,0.0,1.0,1.0,up
f8197,3444.5,0.0,1.0,1.0,up
f8198,3444.5,0.0,1.0,1.0,up
f8199,3127.0,-3.2095502604764087e-06,0.2684981407989535,1.0,down
f8200,3444.5,0.0,1.0,1.0,up
f8201,3444.5,0.0,1.0,1.0,up
f8202,3444.5,0.0,1.0,1.0,up
f8203,3242.0,-1.5418432251107038e-06,0.1302736334562833,1.0,down
f8204,3444.5,0.0,1.0,1.0,up
f8205,3444.5,0.0,1.0,1.0,up
f8206,3444.5,0.0,1.0,1.0,up
f8207,3444.5,0.0,1.0,1.0,up
f8208,3582.0,5.0911412362909756e-05,0.6581555349729891,1.0,up
f8209,3444.5,0.0,1.0,1.0,up
f8210,3403.0,-4.5315593239817635e-07,0.3231762510951163,1.0,down
f8211,3692.0,2.1018586924484716e-07,0.42096844952849855,1.0,up
f8212,3820.0,1.523886113504722e-05,0.22119508702741109,1.0,up
