feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f1333,47716.0,-7.79340751359996e-05,0.34476904653255447,1.0,down
f1335,50000.0,0.0,1.0,1.0,up
f1336,50000.0,0.0,1.0,1.0,up
f1337,49910.0,-3.263736766893999e-05,0.9704610167096632,1.0,down
f1338,50000.0,0.0,1.0,1.0,up
f1339,50000.0,0.0,1.0,1.0,up
f1340,49702.0,-3.2146463145181772e-06,0.9016693844860675,1.0,down
f1341,50505.0,-1.3027194436290301e-06,0.7347892309692916,1.0,down
f1342,50000.0,0.0,1.0,1.0,up
f1345,50000.0,0.0,1.0,1.0,up
f1346,48761.0,-7.1483981795609e-05,0.6083558145572745,1.0,down
f1348,50000.0,0.0,1.0,1.0,up
f1349,50000.0,0.0,1.0,1.0,up
f1351,50000.0,0.0,1.0,1.0,up
f1352,50000.0,0.0,1.0,1.0,up
f1353,50000.0,0.0,1.0,1.0,up
f1354,50000.0,0.0,1.0,1.0,up
f1355,50000.0,0.0,1.0,1.0,up
f1356,50000.0,0.0,1.0,1.0,up
f1357,50000.0,0.0,1.0,1.0,up
f1359,50000.0,0.0,1.0,1.0,up
f1360,51441.0,8.045463109738193e-07,0.1859359744545579,1.0,up
f1361,50000.0,0.0,1.0,1.0,up
f1362,49487.5,1.7848487113951705e-06,0.7380546502623893,1.0,up
f1363,50000.0,0.0,1.0,1.0,up
f1364,50000.0,0.0,1.0,1.0,up
f1365,50000.0,0.0,1.0,1.0,up
f1366,52660.0,1.1667593313177348e-05,0.27117872703733714,1.0,up
f1367,49650.5,-2.2499751139548608e-07,0.3658132721796258,1.0,down
f1369,50000.0,0.0,1.0,1.0,up
f1370,50000.0,0.0,1.0,1.0,up
f1371,50000.0,0.0,1.0,1.0,up
f1372,50249.0,1.1765830276999622e-07,0.48088611635559464,1.0,up
f1373,51963.0,1.3130000224919057e-06,0.3973783166887619,1.0,up
f1374,50000.0,0.0,1.0,1.0,up
f1375,50000.0,-8.328437979798764e-08,1.0,1.0,down
f1376,50000.0,0.0,1.0,1.0,up
f1378,50000.0,0.0,1.0,1.0,up
f1379,50000.0,0.0,1.0,1.0,up
f1380,50000.0,0.0,1.0,1.0,up
f1382,52367.5,1.0456906675244681e-06,0.3271527539334982,1.0,up
f1383,50000.0,0.0,1.0,1.0,up
f1385,50000.0,0.0,1.0,1.0,up
f1386,50000.0,0.0,1.0,1.0,up
f1387,50000.0,0.0,1.0,1.0,up
f1388,49800.0,-4.186549631413072e-09,0.3719487076201998,1.0,down
f1389,50000.0,0.0,1.0,1.0,up
f1390,50348.5,1.7951486370293422e-08,0.3671884708519998,1.0,up
f1391,50000.0,0.0,1.0,1.0,up
f1392,50000.0,0.0,1.0,1.0,up
f1393,50000.0,0.0,1.0,1.0,up
f1394,50449.0,-6.811484973877669e-05,0.8527865744629214,1.0,down
f1397,50000.0,0.0,1.0,1.0,up
f1398,50000.0,0.0,1.0,1.0,up
f1399,50100.0,2.18953937292099e-09,0.5291570867513564,1.0,up
f1400,50000.0,0.0,1.0,1.0,up
f1401,50000.0,0.0,1.0,1.0,up
f1402,50000.0,0.0,1.0,1.0,up
f1403,50000.0,0.0,1.0,1.0,up
f1404,50000.0,0.0,1.0,1.0,up
f1406,50000.0,0.0,1.0,1.0,up
f1407,49690.0,-2.5607973657315597e-06,0.5974657104676635,1.0,down
f1408,52391.0,-1.830723222155939e-06,0.20490106449934942,1.0,down
f1409,50000.0,0.0,1.0,1.0,up
f1410,50000.0,0.0,1.0,1.0,up
f1411,50000.0,0.0,1.0,1.0,up
f1412,50000.0,0.0,1.0,1.0,up
f1413,50000.0,-7.916787581052631e-10,1.0,1.0,down
f1414,50000.0,0.0,1.0,1.0,up
f1415,50000.0,0.0,1.0,1.0,up
f1416,50000.0,0.0,1.0,1.0,up
f1417,49287.0,-7.035587968857726e-07,0.5687126484132408,1.0,down
f1418,50000.0,0.0,1.0,1.0,up
f1419,48937.0,-2.7674052944348662e-08,0.447534792010964,1.0,down
f1420,50100.0,9.088529623113572e-09,0.5291570867513564,1.0,up
f1421,50000.0,0.0,1.0,1.0,up
f1423,50449.0,4.903369263047352e-07,0.2033076194995589,1.0,up
f1424,50000.0,0.0,1.0,1.0,up
f1425,50000.0,0.0,1.0,1.0,up
f1426,50000.0,0.0,1.0,1.0,up
f1427,50000.0,0.0,1.0,1.0,up
f1428,50249.0,-1.1102456772277947e-05,0.8498668194887867,1.0,down
f1431,50000.0,0.0,1.0,1.0,up
f1432,50000.0,0.0,1.0,1.0,up
f1435,50000.0,0.0,1.0,1.0,up
f1436,50000.0,0.0,1.0,1.0,up
f1437,50344.5,-9.042403871717398e-08,0.5572641078877705,1.0,down
f1439,50000.0,0.0,1.0,1.0,up
f1440,50000.0,0.0,1.0,1.0,up
f1442,52102.0,9.754161364980974e-07,0.3226972211761939,1.0,up
f1443,49800.0,-2.289139956701547e-08,0.3719487076201998,1.0,down
f1444,50000.0,0.0,1.0,1.0,up
f1445,50000.0,0.0,1.0,1.0,up
f1446,50689.0,-5.807352401461686e-06,0.6825892709268095,1.0,down
f1448,49603.0,8.740742541704095e-06,0.5600394914405993,1.0,up
f1450,50100.0,1.4357363397721201e-08,0.5291570867513564,1.0,up
f1451,50000.0,0.0,1.0,1.0,up
f1453,50000.0,0.0,1.0,1.0,up
f1454,51490.5,-4.048218463140074e-06,0.33760993529179717,1.0,down
f1455,49558.5,-3.5444386539893453e-06,0.7698589872399992,1.0,down
f1456,52956.0,7.335746381431819e-05,0.22139763840178772,1.0,up
f1457,50000.0,0.0,1.0,1.0,up
f1458,50000.0,0.0,1.0,1.0,up
f1459,50000.0,0.0,1.0,1.0,up
f1460,50200.0,6.29362475592643e-08,0.6879931327939608,1.0,up
f1461,50000.0,0.0,1.0,1.0,up
f1462,50000.0,0.0,1.0,1.0,up
f1463,49939.5,-8.243219308496918e-07,0.9417106869928242,1.0,down
f1464,50000.0,0.0,1.0,1.0,up
f1465,50000.0,0.0,1.0,1.0,up
f1466,50000.0,0.0,1.0,1.0,up
f1467,50275.0,-3.6297359310992762e-06,0.9069081938169115,1.0,down
f1470,50000.0,0.0,1.0,1.0,up
f1471,50000.0,0.0,1.0,1.0,up
f1472,50000.0,0.0,1.0,1.0,up
f1473,46936.0,-1.4171257078487543e-05,0.19583569505668497,1.0,down
f1474,50000.0,0.0,1.0,1.0,up
f1475,49900.0,-8.229508239310235e-10,0.5291570867513564,1.0,down
f1476,50000.0,0.0,1.0,1.0,up
f1477,50000.0,0.0,1.0,1.0,up
f1478,50000.0,0.0,1.0,1.0,up
f1479,50000.0,0.0,1.0,1.0,up
f1480,50399.0,2.736930146056693e-07,0.480777441046772,1.0,up
f1481,50000.0,0.0,1.0,1.0,up
f1482,50000.0,0.0,1.0,1.0,up
f1483,50153.5,1.989539978239918e-07,0.7782895039628676,1.0,up
f1484,50000.0,0.0,1.0,1.0,up
f1485,50000.0,0.0,1.0,1.0,up
f1486,50000.0,0.0,1.0,1.0,up
f1487,49900.0,-5.077177775092423e-09,0.5291570867513564,1.0,down
f1489,50000.0,0.0,1.0,1.0,up
f1490,50388.5,-2.0707962721644436e-07,0.7515119075195373,1.0,down
f1492,50000.0,0.0,1.0,1.0,up
f1495,50000.0,0.0,1.0,1.0,up
f1496,50000.0,0.0,1.0,1.0,up
f1497,50000.0,0.0,1.0,1.0,up
f1498,50000.0,0.0,1.0,1.0,up
f1499,50000.0,0.0,1.0,1.0,up
f1500,50320.0,5.548906319745584e-07,0.8031975138899263,1.0,up
f1501,50101.0,1.9169223014614543e-07,0.8213152170106273,1.0,up
f1502,50000.0,0.0,1.0,1.0,up
f1504,50000.0,0.0,1.0,1.0,up
f1505,50000.0,0.0,1.0,1.0,up
f1506,48598.5,-2.573480447608745e-06,0.5354703147142372,1.0,down
f1507,50737.0,-6.002802019793307e-07,0.6087376361604062,1.0,down
f1509,50000.0,0.0,1.0,1.0,up
f1511,49650.5,-6.947455840418115e-07,0.4328595004911776,1.0,down
f1513,52040.5,1.8789115893014238e-07,0.1986486015299216,1.0,up
f1514,50000.0,0.0,1.0,1.0,up
f1515,50000.0,0.0,1.0,1.0,up
f1516,50000.0,0.0,1.0,1.0,up
f1517,50000.0,0.0,1.0,1.0,up
f1519,50000.0,0.0,1.0,1.0,up
f1520,50000.0,0.0,1.0,1.0,up
f1521,51047.0,-3.201985036866972e-06,0.42536744582056085,1.0,down
f1523,50000.0,0.0,1.0,1.0,up
f1524,50000.0,0.0,1.0,1.0,up
f1525,50000.0,0.0,1.0,1.0,up
f1526,50000.0,0.0,1.0,1.0,up
f1527,50000.0,0.0,1.0,1.0,up
f1528,50000.0,0.0,1.0,1.0,up
f1529,50000.0,0.0,1.0,1.0,up
f1530,50000.0,0.0,1.0,1.0,up
f1531,51454.0,1.8917322049674111e-06,0.4168022443903653,1.0,up
f1532,50000.0,0.0,1.0,1.0,up
f1533,50000.0,0.0,1.0,1.0,up
f1534,50000.0,7.103917596396059e-09,1.0,1.0,up
f1535,49042.0,-0.001409631354472367,0.6919871500475301,1.0,down
f1536,50034.0,-1.5308036927308422e-07,0.9856039596242364,1.0,down
f1541,50000.0,0.0,1.0,1.0,up
f1542,50000.0,0.0,1.0,1.0,up
f1543,49086.0,-8.046826183999656e-06,0.648522580563138,1.0,down
f1544,49010.5,-1.6845218058733734e-05,0.6823970366207337,1.0,down
f1545,50000.0,0.0,1.0,1.0,up
f1546,50000.0,0.0,1.0,1.0,up
f1547,50000.0,0.0,1.0,1.0,up
f1548,50000.0,0.0,1.0,1.0,up
f1549,51021.0,-2.582431290647946e-06,0.4877522757644154,1.0,down
f1551,50000.0,0.0,1.0,1.0,up
f1552,50000.0,0.0,1.0,1.0,up
f1553,50000.0,0.0,1.0,1.0,up
f1554,50000.0,0.0,1.0,1.0,up
f1555,50500.0,1.3849278184352443e-07,0.2616386254732592,1.0,up
f1556,50000.0,0.0,1.0,1.0,up
f1557,50000.0,0.0,1.0,1.0,up
f1558,50000.0,0.0,1.0,1.0,up
f1560,50488.0,-1.97068172001309e-05,0.8208260044889288,1.0,down
f1561,50000.0,0.0,1.0,1.0,up
f1563,50000.0,0.0,1.0,1.0,up
f1565,50000.0,0.0,1.0,1.0,up
f1567,50000.0,0.0,1.0,1.0,up
f1568,50100.0,7.391232065856457e-08,0.5291570867513564,1.0,up
f1569,49418.0,-1.2185058585600927e-07,0.4929546635852189,1.0,down
f1570,50249.0,6.3234656408894825e-09,0.48088611635559464,1.0,up
f1571,50000.0,0.0,1.0,1.0,up
f1573,50000.0,0.0,1.0,1.0,up
f1576,50000.0,0.0,1.0,1.0,up
f1577,50000.0,0.0,1.0,1.0,up
f1579,50000.0,0.0,1.0,1.0,up
f1580,50000.0,0.0,1.0,1.0,up
f1581,50000.0,7.817286677891388e-08,1.0,1.0,up
f1582,49792.5,-1.4054300230782246e-05,0.9316491775126154,1.0,down
f1583,50000.0,0.0,1.0,1.0,up
f1585,49599.0,-1.7106051163864322e-06,0.2559436494233587,1.0,down
f1586,50000.0,0.0,1.0,1.0,up
f1587,50000.0,0.0,1.0,1.0,up
f1588,50000.0,0.0,1.0,1.0,up
f1589,50000.0,0.0,1.0,1.0,up
f1591,50000.0,0.0,1.0,1.0,up
f1592,50000.0,0.0,1.0,1.0,up
f1593,50000.0,0.0,1.0,1.0,up
f1594,50000.0,0.0,1.0,1.0,up
f1595,50000.0,0.0,1.0,1.0,up
f1596,50000.0,0.0,1.0,1.0,up
f1597,52587.0,9.295901827499618e-07,0.21444507014652292,1.0,up
f1601,50000.0,0.0,1.0,1.0,up
f1602,50000.0,0.0,1.0,1.0,up
f1603,50000.0,0.0,1.0,1.0,up
f1605,50000.0,0.0,1.0,1.0,up
f1606,49848.5,-5.597586459771264e-07,0.7343518347456803,1.0,down
f1607,50000.0,0.0,1.0,1.0,up
f1608,50000.0,0.0,1.0,1.0,up
f1609,50000.0,0.0,1.0,1.0,up
f1610,50000.0,0.0,1.0,1.0,up
f1611,50000.0,0.0,1.0,1.0,up
f1612,50100.0,9.401468560099601e-09,0.5291570867513564,1.0,up
f1613,50000.0,0.0,1.0,1.0,up
f1614,50000.0,0.0,1.0,1.0,up
f1616,50000.0,0.0,1.0,1.0,up
f1618,52653.0,4.7394545610586646e-05,0.2232673380551352,1.0,up
f1619,51387.5,-1.648272336751688e-07,0.34148209462360657,1.0,down
f1622,49900.0,-3.822788130491972e-10,0.5291570867513564,1.0,down
f1623,50000.0,0.0,1.0,1.0,up
f1624,50000.0,0.0,1.0,1.0,up
f1626,50000.0,0.0,1.0,1.0,up
f1627,51472.0,-2.1904203276790214e-06,0.2974890558512481,1.0,down
f1628,50000.0,0.0,1.0,1.0,up
f1629,50000.0,0.0,1.0,1.0,up
f1631,51307.0,4.0109182009473485e-08,0.3278140379327371,1.0,up
f1633,49735.0,-6.399844787665642e-07,0.7749329101506693,1.0,down
f1634,50005.0,1.541165947855916e-07,0.9927727040532748,1.0,up
f1635,50000.0,0.0,1.0,1.0,up
f1636,50000.0,0.0,1.0,1.0,up
f1637,49496.0,-7.206002010207157e-07,0.3903193155160357,1.0,down
f1638,50000.0,0.0,1.0,1.0,up
f1639,50000.0,0.0,1.0,1.0,up
f1640,50000.0,0.0,1.0,1.0,up
f1641,50000.0,0.0,1.0,1.0,up
f1642,50000.0,0.0,1.0,1.0,up
f1643,50000.0,0.0,1.0,1.0,up
f1646,50000.0,0.0,1.0,1.0,up
f1647,50000.0,0.0,1.0,1.0,up
f1648,50000.0,0.0,1.0,1.0,up
f1649,51280.0,-1.0107027233971166e-05,0.5946828392663415,1.0,down
f1650,49800.0,4.4510459701996293e-08,0.5272370344297651,1.0,up
f1652,50000.0,0.0,1.0,1.0,up
f1653,50000.0,0.0,1.0,1.0,up
f1654,50000.0,0.0,1.0,1.0,up
f1655,50000.0,0.0,1.0,1.0,up
f1656,50000.0,0.0,1.0,1.0,up
f1657,50000.0,0.0,1.0,1.0,up
f1658,49351.5,-2.269953410359449e-05,0.2689106114154135,1.0,down
f1660,50000.0,0.0,1.0,1.0,up
f1661,50000.0,0.0,1.0,1.0,up
f1662,50000.0,0.0,1.0,1.0,up
f1663,49891.0,-1.282925950363279e-07,0.915901999947267,1.0,down
f1666,50000.0,0.0,1.0,1.0,up
f1668,50000.0,0.0,1.0,1.0,up
f1669,50000.0,0.0,1.0,1.0,up
f1670,51243.0,-2.2095304339018186e-06,0.3520644122148514,1.0,down
f1671,50000.0,0.0,1.0,1.0,up
f1672,50000.0,0.0,1.0,1.0,up
f1673,50000.0,0.0,1.0,1.0,up
f1674,50000.0,0.0,1.0,1.0,up
f1675,50000.0,0.0,1.0,1.0,up
f1676,50000.0,0.0,1.0,1.0,up
f1677,50000.0,0.0,1.0,1.0,up
f1678,50100.0,2.2501189960166813e-09,0.5291570867513564,1.0,up
f1679,49903.0,-0.00010989923402667045,0.9681518935837509,1.0,down
f1680,50000.0,0.0,1.0,1.0,up
f1681,50000.0,0.0,1.0,1.0,up
f1682,50000.0,0.0,1.0,1.0,up
f1683,50000.0,0.0,1.0,1.0,up
f1684,50000.0,0.0,1.0,1.0,up
f1685,50000.0,0.0,1.0,1.0,up
f1687,50100.0,1.5979137970134616e-08,0.7159756029361365,1.0,up
f1688,50000.0,0.0,1.0,1.0,up
f1689,51739.0,6.58542839664733e-06,0.4719598456801377,1.0,up
f1693,50116.0,-5.2464209147728955e-08,0.8933529042856418,1.0,down
f1694,50000.0,0.0,1.0,1.0,up
f1695,50000.0,0.0,1.0,1.0,up
f1696,50000.0,0.0,1.0,1.0,up
f1697,50000.0,0.0,1.0,1.0,up
f1698,50000.0,0.0,1.0,1.0,up
f1699,50000.0,0.0,1.0,1.0,up
f1700,50000.0,0.0,1.0,1.0,up
f1701,50292.0,-1.5768018965900404e-07,0.6961354629527687,1.0,down
f1702,48588.0,-1.1825283709185898e-06,0.1949516625588147,1.0,down
f1703,50000.0,0.0,1.0,1.0,up
f1704,47843.0,5.380831917136673e-07,0.3717036884231957,1.0,up
f1705,50000.0,0.0,1.0,1.0,up
f1706,50404.0,5.145143222762271e-08,0.5531332517061193,1.0,up
f1707,51073.0,2.9735875978076364e-07,0.28099758251570806,1.0,up
f1708,50000.0,0.0,1.0,1.0,up
f1710,50000.0,0.0,1.0,1.0,up
f1712,50000.0,0.0,1.0,1.0,up
f1713,50000.0,0.0,1.0,1.0,up
f1714,50000.0,0.0,1.0,1.0,up
f1715,49699.0,-6.269863570196321e-08,0.49947643703659705,1.0,down
f1716,50000.0,0.0,1.0,1.0,up
f1717,50000.0,0.0,1.0,1.0,up
f1718,49798.0,-7.915413225418887e-07,0.7107880434827999,1.0,down
f1719,50000.0,0.0,1.0,1.0,up
f1720,50000.0,0.0,1.0,1.0,up
f1721,50000.0,0.0,1.0,1.0,up
f1722,50000.0,0.0,1.0,1.0,up
f1723,50000.0,0.0,1.0,1.0,up
f1724,50000.0,0.0,1.0,1.0,up
f1725,52462.0,-1.592627460922813e-06,0.2741571667564682,1.0,down
f1727,50000.0,0.0,1.0,1.0,up
f1728,50000.0,0.0,1.0,1.0,up
f1729,50000.0,0.0,1.0,1.0,up
f1730,50000.0,0.0,1.0,1.0,up
f1731,46745.0,-5.082529745413922e-05,0.17813158320100642,1.0,down
f1732,49353.0,-1.5093719775904902e-05,0.789095324061994,1.0,down
f1733,50363.0,3.4389750617265235e-06,0.8222557625910477,1.0,up
f1735,50000.0,0.0,1.0,1.0,up
f1736,50000.0,0.0,1.0,1.0,up
f1738,50000.0,0.0,1.0,1.0,up
f1740,50000.0,0.0,1.0,1.0,up
f1741,50000.0,0.0,1.0,1.0,up
f1742,50000.0,0.0,1.0,1.0,up
f1743,50000.0,0.0,1.0,1.0,up
f1747,50000.0,0.0,1.0,1.0,up
f1748,49900.0,-2.314805897185579e-09,0.5291570867513564,1.0,down
f1749,50000.0,0.0,1.0,1.0,up
f1750,50000.0,0.0,1.0,1.0,up
f1751,49949.5,5.253999697742984e-07,0.9363072458143322,1.0,up
f1752,50000.0,0.0,1.0,1.0,up
f1753,50000.0,0.0,1.0,1.0,up
f1755,49607.0,-2.924975306086708e-07,0.6671922538943627,1.0,down
f1756,50000.0,0.0,1.0,1.0,up
f1757,50000.0,0.0,1.0,1.0,up
f1758,50102.0,2.4421776470262557e-07,0.9062160063268146,1.0,up
f1759,49615.0,-2.3113639781513483e-06,0.7393089092518457,1.0,down
f1760,50000.0,0.0,1.0,1.0,up
f1761,50000.0,0.0,1.0,1.0,up
f1762,50000.0,0.0,1.0,1.0,up
f1763,50000.0,0.0,1.0,1.0,up
f1764,50000.0,0.0,1.0,1.0,up
f1765,50000.0,0.0,1.0,1.0,up
f1766,50000.0,0.0,1.0,1.0,up
f1768,50000.0,0.0,1.0,1.0,up
f1769,50000.0,0.0,1.0,1.0,up
f1770,50000.0,0.0,1.0,1.0,up
f1772,50000.0,0.0,1.0,1.0,up
f1773,50000.0,0.0,1.0,1.0,up
f1774,49050.0,-1.420335716829868e-06,0.2982340669762834,1.0,down
f1776,48302.0,-5.968264018883928e-05,0.41736213733057215,1.0,down
f1777,50000.0,0.0,1.0,1.0,up
f1778,50000.0,0.0,1.0,1.0,up
f1779,50228.0,4.046032809128519e-07,0.8314795430061476,1.0,up
f1780,47633.0,-3.649286087602377e-05,0.3275182348228286,1.0,down
f1781,49900.0,-9.774760110303759e-08,0.5291570867513564,1.0,down
f1782,50000.0,0.0,1.0,1.0,up
f1784,50000.0,0.0,1.0,1.0,up
f1785,50000.0,0.0,1.0,1.0,up
f1787,50000.0,0.0,1.0,1.0,up
f1788,50000.0,0.0,1.0,1.0,up
f1789,50814.0,-9.719512823721744e-06,0.5488358124607289,1.0,down
f1790,50000.0,0.0,1.0,1.0,up
f1791,50000.0,0.0,1.0,1.0,up
f1792,50000.0,0.0,1.0,1.0,up
f1793,50000.0,0.0,1.0,1.0,up
f1794,50000.0,0.0,1.0,1.0,up
f1796,50000.0,-8.255701686721296e-10,1.0,1.0,down
f1797,50000.0,0.0,1.0,1.0,up
f1798,50000.0,0.0,1.0,1.0,up
f1799,50000.0,0.0,1.0,1.0,up
f1800,50000.0,0.0,1.0,1.0,up
f1801,50000.0,0.0,1.0,1.0,up
f1802,50000.0,0.0,1.0,1.0,up
f1803,50000.0,0.0,1.0,1.0,up
f1805,50000.0,0.0,1.0,1.0,up
f1806,50000.0,0.0,1.0,1.0,up
f1807,50000.0,0.0,1.0,1.0,up
f1808,50000.0,0.0,1.0,1.0,up
f1809,50000.0,0.0,1.0,1.0,up
f1810,50349.5,2.528321048885118e-06,0.4328595004911776,1.0,up
f1811,50397.0,-1.5513141988776642e-09,0.26072265325559274,1.0,down
f1812,50000.0,0.0,1.0,1.0,up
f1813,50000.0,0.0,1.0,1.0,up
f1814,50312.0,-4.400354227982461e-07,0.736315793113595,1.0,down
f1816,50000.0,0.0,1.0,1.0,up
f1817,50000.0,0.0,1.0,1.0,up
f1819,50000.0,0.0,1.0,1.0,up
f1820,50000.0,0.0,1.0,1.0,up
f1823,50000.0,0.0,1.0,1.0,up
f1824,50000.0,0.0,1.0,1.0,up
f1825,50000.0,0.0,1.0,1.0,up
f1826,50000.0,0.0,1.0,1.0,up
f1827,50000.0,0.0,1.0,1.0,up
f1828,50000.0,0.0,1.0,1.0,up
f1829,48275.0,-3.438953516888432e-05,0.4755355642523502,1.0,down
f1830,50000.0,0.0,1.0,1.0,up
f1831,49302.0,-1.1581634131289322e-05,0.722659129181955,1.0,down
f1832,50100.0,8.505194273311645e-08,0.7159756029361365,1.0,up
f1833,50000.0,0.0,1.0,1.0,up
f1834,50000.0,0.0,1.0,1.0,up
f1836,50051.0,2.6593595976009966e-08,0.8534927444702135,1.0,up
f1837,50000.0,0.0,1.0,1.0,up
f1838,50000.0,0.0,1.0,1.0,up
f1839,50000.0,0.0,1.0,1.0,up
f1840,50000.0,0.0,1.0,1.0,up
f1841,50000.0,0.0,1.0,1.0,up
f1843,49900.0,-3.0964292818680405e-09,0.5291570867513564,1.0,down
f1844,50052.5,-1.334609623881988e-07,0.9374555056609204,1.0,down
f1845,50000.0,0.0,1.0,1.0,up
f1846,50000.0,0.0,1.0,1.0,up
f1847,49183.0,-1.8641046808625105e-06,0.7354679074037642,1.0,down
f1849,50051.0,1.6865207944647406e-06,0.8534927444702135,1.0,up
f1850,50000.0,0.0,1.0,1.0,up
f1851,50000.0,0.0,1.0,1.0,up
f1853,50000.0,0.0,1.0,1.0,up
f1854,50100.0,1.0329448559787124e-07,0.5291570867513564,1.0,up
f1855,50000.0,0.0,1.0,1.0,up
f1857,50000.0,0.0,1.0,1.0,up
f1858,50000.0,0.0,1.0,1.0,up
f1859,50000.0,0.0,1.0,1.0,up
f1860,50000.0,0.0,1.0,1.0,up
f1861,50000.0,0.0,1.0,1.0,up
f1862,50534.0,-5.531464266823605e-07,0.6972130899801698,1.0,down
f1863,49586.0,-6.192583132360596e-07,0.7440009023810232,1.0,down
f1865,50000.0,0.0,1.0,1.0,up
f1867,50000.0,0.0,1.0,1.0,up
f1868,50000.0,0.0,1.0,1.0,up
f1869,48893.5,1.6059088557085462e-06,0.25530747386241515,1.0,up
f1870,50000.0,0.0,1.0,1.0,up
f1871,50000.0,0.0,1.0,1.0,up
f1872,52146.5,-3.0469664388874663e-06,0.22289124888057132,1.0,down
f1873,50000.0,0.0,1.0,1.0,up
f1874,50000.0,0.0,1.0,1.0,up
f1875,52876.0,6.609427600778872e-07,0.20531439506244764,1.0,up
f1876,49943.5,-2.54459827010578e-06,0.9669060243960322,1.0,down
f1877,50756.0,9.89641797787044e-07,0.6351933015400277,1.0,up
f1879,50000.0,0.0,1.0,1.0,up
f1881,50197.5,-6.540967879118398e-07,0.8998330450558566,1.0,down
f1882,50000.0,0.0,1.0,1.0,up
f1883,50000.0,0.0,1.0,1.0,up
f1884,50149.5,-1.822627382352862e-12,0.504884093804075,1.0,down
f1885,50000.0,0.0,1.0,1.0,up
f1887,50000.0,0.0,1.0,1.0,up
f1889,50000.0,0.0,1.0,1.0,up
f1891,50000.0,0.0,1.0,1.0,up
f1892,50293.0,-1.0556668348726817e-07,0.6401527788145089,1.0,down
f1894,49640.0,-8.17937914689537e-07,0.5531920642309522,1.0,down
f1895,50000.0,0.0,1.0,1.0,up
f1896,50000.0,0.0,1.0,1.0,up
f1897,50000.0,0.0,1.0,1.0,up
f1898,49950.0,-1.5175435692071914e-07,0.9054046456129257,1.0,down
f1899,50000.0,0.0,1.0,1.0,up
f1900,49800.0,-6.122302147559822e-08,0.5272370344297651,1.0,down
f1901,50000.0,0.0,1.0,1.0,up
f1902,51047.0,7.069536195558611e-07,0.5640742163097912,1.0,up
f1903,50000.0,0.0,1.0,1.0,up
f1904,51003.0,1.1836383782792838e-06,0.6295945433935838,1.0,up
f1907,50000.0,0.0,1.0,1.0,up
f1908,50000.0,0.0,1.0,1.0,up
f1909,50149.5,-6.216500696609728e-08,0.504884093804075,1.0,down
f1910,50000.0,0.0,1.0,1.0,up
f1912,50000.0,0.0,1.0,1.0,up
f1913,50048.0,-2.7717277407646176e-07,0.9512567604789682,1.0,down
f1914,50000.0,0.0,1.0,1.0,up
f1915,50000.0,0.0,1.0,1.0,up
f1916,50100.0,4.401015758048743e-09,0.7159756029361365,1.0,up
f1917,50000.0,0.0,1.0,1.0,up
f1918,50000.0,0.0,1.0,1.0,up
f1919,50000.0,0.0,1.0,1.0,up
f1920,50000.0,0.0,1.0,1.0,up
f1922,50000.0,0.0,1.0,1.0,up
f1924,51120.0,-4.561684199688898e-05,0.640470003296552,1.0,down
f1925,51043.0,2.0193163618387191e-07,0.6556013668240385,1.0,up
f1927,50000.0,0.0,1.0,1.0,up
f1928,50000.0,0.0,1.0,1.0,up
f1929,50000.0,0.0,1.0,1.0,up
f1931,50000.0,0.0,1.0,1.0,up
f1932,50000.0,0.0,1.0,1.0,up
f1933,50000.0,0.0,1.0,1.0,up
f1934,52397.5,-1.603647709998768e-06,0.3170318653015429,1.0,down
f1935,50000.0,0.0,1.0,1.0,up
f1936,50000.0,0.0,1.0,1.0,up
f1937,50000.0,0.0,1.0,1.0,up
f1938,50300.0,3.4378239142824894e-06,0.2734359050324101,1.0,up
f1940,50000.0,0.0,1.0,1.0,up
f1941,48815.0,-7.02554306917591e-06,0.5401173773794399,1.0,down
f1942,50000.0,0.0,1.0,1.0,up
f1943,50100.5,-2.159923573344713e-06,0.9421567809942016,1.0,down
f1946,49489.0,8.513699103787076e-07,0.7151618268954718,1.0,up
f1948,50000.0,0.0,1.0,1.0,up
f1949,50000.0,0.0,1.0,1.0,up
f1950,50000.0,0.0,1.0,1.0,up
f1951,50000.0,0.0,1.0,1.0,up
f1952,52570.0,7.705564430580126e-07,0.27691898632485357,1.0,up
f1953,50000.0,0.0,1.0,1.0,up
f1955,50000.0,0.0,1.0,1.0,up
f1956,50000.0,0.0,1.0,1.0,up
f1957,50000.0,0.0,1.0,1.0,up
f1958,49385.0,-3.5101982721243986e-06,0.5321482561719815,1.0,down
f1960,52394.0,5.389192683651345e-07,0.2051828084195183,1.0,up
f1961,49950.5,-5.7513199863024057e-08,0.921429119383774,1.0,down
f1962,50000.0,0.0,1.0,1.0,up
f1963,50000.0,0.0,1.0,1.0,up
f1964,50000.0,0.0,1.0,1.0,up
f1965,50100.0,3.168483090121299e-09,0.7159756029361365,1.0,up
f1966,51054.0,-2.412971432931954e-06,0.6279920766128031,1.0,down
f1967,50000.0,0.0,1.0,1.0,up
f1968,51081.0,1.1177588748978452e-06,0.26073157753220655,1.0,up
f1970,49868.0,-7.303886195586529e-07,0.9001973052098716,1.0,down
f1972,49597.0,-1.1514471043483354e-06,0.7549999223184285,1.0,down
f1974,50000.0,0.0,1.0,1.0,up
